,eval_batch,eval_dataset,eval_data_id,metric,eval_file_name,eval_summary_file,selection_batch,selection_name,selection_method,selection_id,selection_dataset,selection_data_id
267,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_43.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_43,spapros,0,eye,43
268,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_44.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_44,spapros,0,eye,44
269,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_45.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_45,spapros,0,eye,45
270,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_46.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_46,spapros,0,eye,46
271,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_47.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_47,spapros,0,eye,47
272,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_48.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_48,spapros,0,eye,48
273,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_49.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_49,spapros,0,eye,49
274,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_50.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_50,spapros,0,eye,50
275,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_51.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_51,spapros,0,eye,51
276,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_52.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_52,spapros,0,eye,52
277,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_53.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_53,spapros,0,eye,53
278,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_54.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_54,spapros,0,eye,54
279,eval_on_one_eye,eye,61,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_61_spapros_0_eye_55.csv,evaluation/eye_61_summary.csv,batch_permutations_eye,spapros_0_eye_55,spapros,0,eye,55
280,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_0.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_0,spapros,0,eye,0
281,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_1.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_1,spapros,0,eye,1
282,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_2.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_2,spapros,0,eye,2
283,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_3.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_3,spapros,0,eye,3
284,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_4.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_4,spapros,0,eye,4
285,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_5.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_5,spapros,0,eye,5
286,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_6.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_6,spapros,0,eye,6
287,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_7.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_7,spapros,0,eye,7
288,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_8.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_8,spapros,0,eye,8
289,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_9.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_9,spapros,0,eye,9
290,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_10.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_10,spapros,0,eye,10
291,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_11.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_11,spapros,0,eye,11
292,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_12.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_12,spapros,0,eye,12
293,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_13.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_13,spapros,0,eye,13
294,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_14.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_14,spapros,0,eye,14
295,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_15.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_15,spapros,0,eye,15
296,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_16.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_16,spapros,0,eye,16
297,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_17.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_17,spapros,0,eye,17
298,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_18.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_18,spapros,0,eye,18
299,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_19.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_19,spapros,0,eye,19
300,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_20.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_20,spapros,0,eye,20
301,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_21.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_21,spapros,0,eye,21
302,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_22.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_22,spapros,0,eye,22
303,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_23.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_23,spapros,0,eye,23
304,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_24.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_24,spapros,0,eye,24
305,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_25.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_25,spapros,0,eye,25
306,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_26.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_26,spapros,0,eye,26
307,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_27.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_27,spapros,0,eye,27
308,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_28.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_28,spapros,0,eye,28
309,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_29.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_29,spapros,0,eye,29
310,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_30.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_30,spapros,0,eye,30
311,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_31.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_31,spapros,0,eye,31
312,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_32.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_32,spapros,0,eye,32
313,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_33.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_33,spapros,0,eye,33
314,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_34.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_34,spapros,0,eye,34
315,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_35.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_35,spapros,0,eye,35
316,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_36.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_36,spapros,0,eye,36
317,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_37.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_37,spapros,0,eye,37
318,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_38.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_38,spapros,0,eye,38
319,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_39.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_39,spapros,0,eye,39
320,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_40.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_40,spapros,0,eye,40
321,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_41.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_41,spapros,0,eye,41
322,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_42.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_42,spapros,0,eye,42
323,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_43.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_43,spapros,0,eye,43
324,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_44.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_44,spapros,0,eye,44
325,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_45.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_45,spapros,0,eye,45
326,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_46.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_46,spapros,0,eye,46
327,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_47.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_47,spapros,0,eye,47
328,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_48.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_48,spapros,0,eye,48
329,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_49.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_49,spapros,0,eye,49
330,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_50.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_50,spapros,0,eye,50
331,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_51.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_51,spapros,0,eye,51
332,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_52.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_52,spapros,0,eye,52
333,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_53.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_53,spapros,0,eye,53
334,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_54.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_54,spapros,0,eye,54
335,eval_on_one_eye,eye,62,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_62_spapros_0_eye_55.csv,evaluation/eye_62_summary.csv,batch_permutations_eye,spapros_0_eye_55,spapros,0,eye,55
336,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_0.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_0,spapros,0,eye,0
337,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_1.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_1,spapros,0,eye,1
338,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_2.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_2,spapros,0,eye,2
339,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_3.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_3,spapros,0,eye,3
340,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_4.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_4,spapros,0,eye,4
341,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_5.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_5,spapros,0,eye,5
342,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_6.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_6,spapros,0,eye,6
343,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_7.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_7,spapros,0,eye,7
344,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_8.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_8,spapros,0,eye,8
345,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_9.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_9,spapros,0,eye,9
346,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_10.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_10,spapros,0,eye,10
347,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_11.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_11,spapros,0,eye,11
348,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_12.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_12,spapros,0,eye,12
349,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_13.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_13,spapros,0,eye,13
350,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_14.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_14,spapros,0,eye,14
351,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_15.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_15,spapros,0,eye,15
352,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_16.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_16,spapros,0,eye,16
353,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_17.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_17,spapros,0,eye,17
354,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_18.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_18,spapros,0,eye,18
355,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_19.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_19,spapros,0,eye,19
356,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_20.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_20,spapros,0,eye,20
357,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_21.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_21,spapros,0,eye,21
358,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_22.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_22,spapros,0,eye,22
359,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_23.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_23,spapros,0,eye,23
360,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_24.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_24,spapros,0,eye,24
361,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_25.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_25,spapros,0,eye,25
362,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_26.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_26,spapros,0,eye,26
363,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_27.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_27,spapros,0,eye,27
364,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_28.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_28,spapros,0,eye,28
365,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_29.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_29,spapros,0,eye,29
366,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_30.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_30,spapros,0,eye,30
367,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_31.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_31,spapros,0,eye,31
368,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_32.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_32,spapros,0,eye,32
369,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_33.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_33,spapros,0,eye,33
370,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_34.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_34,spapros,0,eye,34
371,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_35.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_35,spapros,0,eye,35
372,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_36.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_36,spapros,0,eye,36
373,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_37.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_37,spapros,0,eye,37
374,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_38.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_38,spapros,0,eye,38
375,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_39.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_39,spapros,0,eye,39
376,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_40.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_40,spapros,0,eye,40
377,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_41.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_41,spapros,0,eye,41
378,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_42.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_42,spapros,0,eye,42
379,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_43.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_43,spapros,0,eye,43
380,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_44.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_44,spapros,0,eye,44
381,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_45.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_45,spapros,0,eye,45
382,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_46.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_46,spapros,0,eye,46
383,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_47.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_47,spapros,0,eye,47
384,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_48.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_48,spapros,0,eye,48
385,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_49.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_49,spapros,0,eye,49
386,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_50.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_50,spapros,0,eye,50
387,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_51.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_51,spapros,0,eye,51
388,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_52.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_52,spapros,0,eye,52
389,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_53.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_53,spapros,0,eye,53
390,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_54.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_54,spapros,0,eye,54
391,eval_on_one_eye,eye,63,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_63_spapros_0_eye_55.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_55,spapros,0,eye,55
392,eval_on_one_eye,eye,64,forest_clfs,evaluation/forest_clfs/forest_clfs_eye_64_spapros_0_eye_0.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_0,spapros,0,eye,0
